x_openingsales,open_res_own_snow_6,open_res_own_snow_0,open_res_own_rain_6,open_res_own_rain_0,open_res_own_mat5_10_6,open_res_own_mat5_10_0,open_res_own_mat5_15_6,open_res_own_mat5_15_0,open_res_own_mat5_20_6,open_res_own_mat5_20_0,open_res_own_mat5_25_6,open_res_own_mat5_25_0,open_res_own_mat5_30_6,open_res_own_mat5_30_0,open_res_own_mat5_35_6,open_res_own_mat5_35_0,open_res_own_mat5_40_6,open_res_own_mat5_40_0,open_res_own_mat5_45_6,open_res_own_mat5_45_0,open_res_own_mat5_50_6,open_res_own_mat5_50_0,open_res_own_mat5_55_6,open_res_own_mat5_55_0,open_res_own_mat5_60_6,open_res_own_mat5_60_0,open_res_own_mat5_65_6,open_res_own_mat5_65_0,open_res_own_mat5_70_6,open_res_own_mat5_70_0,open_res_own_mat5_75_6,open_res_own_mat5_75_0,open_res_own_mat5_80_6,open_res_own_mat5_80_0,open_res_own_mat5_85_6,open_res_own_mat5_85_0,open_res_own_mat5_90_6,open_res_own_mat5_90_0,open_res_own_mat5_95_6,open_res_own_mat5_95_0,open_res_own_prec_0_6,open_res_own_prec_0_0,open_res_own_prec_1_6,open_res_own_prec_1_0,open_res_own_prec_2_6,open_res_own_prec_2_0,open_res_own_prec_3_6,open_res_own_prec_3_0,open_res_own_prec_4_6,open_res_own_prec_4_0,open_res_own_prec_5_6,open_res_own_prec_5_0,y_ticketsales
2.3513405,.086307213,.036839336,-.10748288,-.12143173,.00023880525,.00023880525,.00092676928,.00092676928,-.00074655481,.005973028,-.0032915464,.016035091,.046210837,.019731298,.06328164,.060077075,-.027526086,.053364035,.028557805,.047649231,-.023575041,-.037417244,-.01458562,-.021435777,-.10368847,-.050698705,-.052670747,-.055200662,.076001845,-.022472419,.03078598,-.028337359,-.043242142,-.022780182,.018748233,.025214182,.00084195926,.0052963034,.0037323327,.003836527,.018411532,.011636642,-.015703045,-.0073374407,-.0052293278,-.0038476302,-.0022137379,.0055147787,.0008699465,-.0016959618,.0038646297,-.0042703911,.84877902
1.2809603,.086307213,.036839336,-.10748288,-.12143173,.00023880525,.00023880525,.00092676928,.00092676928,-.00074655481,.005973028,-.0032915464,.016035091,.046210837,.019731298,.06328164,.060077075,-.027526086,.053364035,.028557805,.047649231,-.023575041,-.037417244,-.01458562,-.021435777,-.10368847,-.050698705,-.052670747,-.055200662,.076001845,-.022472419,.03078598,-.028337359,-.043242142,-.022780182,.018748233,.025214182,.00084195926,.0052963034,.0037323327,.003836527,.018411532,.011636642,-.015703045,-.0073374407,-.0052293278,-.0038476302,-.0022137379,.0055147787,.0008699465,-.0016959618,.0038646297,-.0042703911,.59121335
2.0557504,.086307213,.036839336,-.10748288,-.12143173,.00023880525,.00023880525,.00092676928,.00092676928,-.00074655481,.005973028,-.0032915464,.016035091,.046210837,.019731298,.06328164,.060077075,-.027526086,.053364035,.028557805,.047649231,-.023575041,-.037417244,-.01458562,-.021435777,-.10368847,-.050698705,-.052670747,-.055200662,.076001845,-.022472419,.03078598,-.028337359,-.043242142,-.022780182,.018748233,.025214182,.00084195926,.0052963034,.0037323327,.003836527,.018411532,.011636642,-.015703045,-.0073374407,-.0052293278,-.0038476302,-.0022137379,.0055147787,.0008699465,-.0016959618,.0038646297,-.0042703911,1.1249162
2.031852,-.0083598122,-.01621438,-.15973204,.050272681,.00064416835,.000028579061,.0013247532,.0012805279,.0041505941,.0018551021,.0062514232,-.0053740083,.0016219821,-.0092895012,.0088003762,.0023769471,.077671565,.081930421,.094433807,.15071264,.0069796983,-.013256744,-.05831999,-.016693655,.030466411,.013258906,-.032222435,-.042731013,-.075393043,-.085374869,-.053330421,-.062092599,-.0058206278,-.0083101569,-.011271205,-.0075807008,.0013636543,-.0025740578,.0026492786,.0018341701,.072296008,.068142518,-.032868907,-.031529754,-.017869733,-.02089446,-.01172791,-.0060449294,-.0056814146,-.0043499866,-.0041480465,-.0053233975,1.1274203
1.3662726,-.0083598122,-.01621438,-.15973204,.050272681,.00064416835,.000028579061,.0013247532,.0012805279,.0041505941,.0018551021,.0062514232,-.0053740083,.0016219821,-.0092895012,.0088003762,.0023769471,.077671565,.081930421,.094433807,.15071264,.0069796983,-.013256744,-.05831999,-.016693655,.030466411,.013258906,-.032222435,-.042731013,-.075393043,-.085374869,-.053330421,-.062092599,-.0058206278,-.0083101569,-.011271205,-.0075807008,.0013636543,-.0025740578,.0026492786,.0018341701,.072296008,.068142518,-.032868907,-.031529754,-.017869733,-.02089446,-.01172791,-.0060449294,-.0056814146,-.0043499866,-.0041480465,-.0053233975,.86205268
2.2442088,-.0083598122,-.01621438,-.15973204,.050272681,.00064416835,.000028579061,.0013247532,.0012805279,.0041505941,.0018551021,.0062514232,-.0053740083,.0016219821,-.0092895012,.0088003762,.0023769471,.077671565,.081930421,.094433807,.15071264,.0069796983,-.013256744,-.05831999,-.016693655,.030466411,.013258906,-.032222435,-.042731013,-.075393043,-.085374869,-.053330421,-.062092599,-.0058206278,-.0083101569,-.011271205,-.0075807008,.0013636543,-.0025740578,.0026492786,.0018341701,.072296008,.068142518,-.032868907,-.031529754,-.017869733,-.02089446,-.01172791,-.0060449294,-.0056814146,-.0043499866,-.0041480465,-.0053233975,1.4081552
1.2077965,-.071317211,-.070580356,.02219853,-.022834802,.00067452976,.000058940466,.0011789169,.0011346916,.00044998302,.00025444885,-.01117228,-.0093658678,-.026291214,-.019588027,-.038125005,-.031364713,-.055750325,-.038166113,-.0028207635,.037457287,.0043853195,.022261627,.10322402,-.017339943,.15284276,.081072547,.021551663,.054523695,-.063765794,-.024422619,-.056362383,-.030021429,-.035112746,-.021943301,.0025006176,-.0030079386,.001290346,-.0020305251,.0013023475,.00048723893,-.0063159475,.021876143,-.012527912,-.0030541369,-.004166062,-.019474054,.0016678268,-.0037408439,-.0018473279,-.0011498309,.02318942,.0055427202,.69085371
1.5730991,-.071317211,-.070580356,.02219853,-.022834802,.00067452976,.000058940466,.0011789169,.0011346916,.00044998302,.00025444885,-.01117228,-.0093658678,-.026291214,-.019588027,-.038125005,-.031364713,-.055750325,-.038166113,-.0028207635,.037457287,.0043853195,.022261627,.10322402,-.017339943,.15284276,.081072547,.021551663,.054523695,-.063765794,-.024422619,-.056362383,-.030021429,-.035112746,-.021943301,.0025006176,-.0030079386,.001290346,-.0020305251,.0013023475,.00048723893,-.0063159475,.021876143,-.012527912,-.0030541369,-.004166062,-.019474054,.0016678268,-.0037408439,-.0018473279,-.0011498309,.02318942,.0055427202,.74832201
1.9400619,-.071317211,-.070580356,.02219853,-.022834802,.00067452976,.000058940466,.0011789169,.0011346916,.00044998302,.00025444885,-.01117228,-.0093658678,-.026291214,-.019588027,-.038125005,-.031364713,-.055750325,-.038166113,-.0028207635,.037457287,.0043853195,.022261627,.10322402,-.017339943,.15284276,.081072547,.021551663,.054523695,-.063765794,-.024422619,-.056362383,-.030021429,-.035112746,-.021943301,.0025006176,-.0030079386,.001290346,-.0020305251,.0013023475,.00048723893,-.0063159475,.021876143,-.012527912,-.0030541369,-.004166062,-.019474054,.0016678268,-.0037408439,-.0018473279,-.0011498309,.02318942,.0055427202,1.1755402
2.0752923,.088483639,.057034746,.11417803,-.021031374,.00064733863,.00003174934,.0013774235,.0013331982,.0019113048,.0017157706,.0014193462,.0013465808,.022968173,-.0037668261,.027108938,.0096339537,.057873551,.17038779,.041996855,.056212798,-.025763085,.016179947,-.066606574,-.00071009796,-.062477887,-.071242101,-.03602457,-.034772418,-.0017545766,-.077106811,-.010634664,-.069740258,-.032509435,-.070319258,.046022139,.007685042,.024002915,.05015878,.010442798,.012972171,.0011200913,.096882991,.038179331,-.026746955,-.0040860535,-.030082846,-.011343105,-.016343836,-.0075238529,-.0084975492,-.016346412,-.015211809,.84316242
2.1176212,.088483639,.057034746,.11417803,-.021031374,.00064733863,.00003174934,.0013774235,.0013331982,.0019113048,.0017157706,.0014193462,.0013465808,.022968173,-.0037668261,.027108938,.0096339537,.057873551,.17038779,.041996855,.056212798,-.025763085,.016179947,-.066606574,-.00071009796,-.062477887,-.071242101,-.03602457,-.034772418,-.0017545766,-.077106811,-.010634664,-.069740258,-.032509435,-.070319258,.046022139,.007685042,.024002915,.05015878,.010442798,.012972171,.0011200913,.096882991,.038179331,-.026746955,-.0040860535,-.030082846,-.011343105,-.016343836,-.0075238529,-.0084975492,-.016346412,-.015211809,.73598677
1.0113907,.088483639,.057034746,.11417803,-.021031374,.00064733863,.00003174934,.0013774235,.0013331982,.0019113048,.0017157706,.0014193462,.0013465808,.022968173,-.0037668261,.027108938,.0096339537,.057873551,.17038779,.041996855,.056212798,-.025763085,.016179947,-.066606574,-.00071009796,-.062477887,-.071242101,-.03602457,-.034772418,-.0017545766,-.077106811,-.010634664,-.069740258,-.032509435,-.070319258,.046022139,.007685042,.024002915,.05015878,.010442798,.012972171,.0011200913,.096882991,.038179331,-.026746955,-.0040860535,-.030082846,-.011343105,-.016343836,-.0075238529,-.0084975492,-.016346412,-.015211809,.43345582
1.9202161,.010528844,.0029184532,-.021184353,-.11129281,.00065265509,.000037065791,.0013449775,.0021354768,.0024087257,.0028392349,-.000038125156,.00051619968,-.0084543768,-.0023772346,-.0075225197,-.0030577192,.0077146371,-.0022470606,.0034847697,-.0052772439,-.030535426,-.046048101,.0048515238,-.01178923,.012649068,.064209402,-.014497748,.055410847,.026338695,.022484869,-.021237507,-.02306851,.0292111,-.004364029,-.00050404633,-.038775541,-.0049190591,-.0088659739,-.00094734272,-.0017624514,.060539033,.035308756,-.0079855854,-.011867404,-.014035268,-.0055536097,-.014881252,-.01402949,-.0082601598,-.0079800254,-.015376768,.0041217743,.92852205
1.4685291,.010528844,.0029184532,-.021184353,-.11129281,.00065265509,.000037065791,.0013449775,.0021354768,.0024087257,.0028392349,-.000038125156,.00051619968,-.0084543768,-.0023772346,-.0075225197,-.0030577192,.0077146371,-.0022470606,.0034847697,-.0052772439,-.030535426,-.046048101,.0048515238,-.01178923,.012649068,.064209402,-.014497748,.055410847,.026338695,.022484869,-.021237507,-.02306851,.0292111,-.004364029,-.00050404633,-.038775541,-.0049190591,-.0088659739,-.00094734272,-.0017624514,.060539033,.035308756,-.0079855854,-.011867404,-.014035268,-.0055536097,-.014881252,-.01402949,-.0082601598,-.0079800254,-.015376768,.0041217743,.87311721
2.0606017,.010528844,.0029184532,-.021184353,-.11129281,.00065265509,.000037065791,.0013449775,.0021354768,.0024087257,.0028392349,-.000038125156,.00051619968,-.0084543768,-.0023772346,-.0075225197,-.0030577192,.0077146371,-.0022470606,.0034847697,-.0052772439,-.030535426,-.046048101,.0048515238,-.01178923,.012649068,.064209402,-.014497748,.055410847,.026338695,.022484869,-.021237507,-.02306851,.0292111,-.004364029,-.00050404633,-.038775541,-.0049190591,-.0088659739,-.00094734272,-.0017624514,.060539033,.035308756,-.0079855854,-.011867404,-.014035268,-.0055536097,-.014881252,-.01402949,-.0082601598,-.0079800254,-.015376768,.0041217743,1.2959018
1.0851245,.01825963,-.017773777,-.03706095,.050730258,.00065265509,.000037065791,.0013702722,.001326047,.0018585663,.0016630321,.0025678403,.00061485206,-.00099128124,-.0036855489,.012021887,-.0033565944,-.0060754204,.0038006699,-.010367105,.0027983598,-.019590903,.062660962,-.024219092,.01553246,-.0091916947,.022582909,.0030628652,.018523211,-.01692982,-.05881881,.000203891,-.022939533,.073562466,-.06765873,-.038974099,-.042819224,.012163691,.03287385,.018875279,.036865018,.050270729,.071817204,-.010964506,-.028224416,-.0172925,-.021965602,-.014712202,-.010099208,.007745753,.0044741225,-.015047276,-.016002102,.52923292
1.6982033,.01825963,-.017773777,-.03706095,.050730258,.00065265509,.000037065791,.0013702722,.001326047,.0018585663,.0016630321,.0025678403,.00061485206,-.00099128124,-.0036855489,.012021887,-.0033565944,-.0060754204,.0038006699,-.010367105,.0027983598,-.019590903,.062660962,-.024219092,.01553246,-.0091916947,.022582909,.0030628652,.018523211,-.01692982,-.05881881,.000203891,-.022939533,.073562466,-.06765873,-.038974099,-.042819224,.012163691,.03287385,.018875279,.036865018,.050270729,.071817204,-.010964506,-.028224416,-.0172925,-.021965602,-.014712202,-.010099208,.007745753,.0044741225,-.015047276,-.016002102,.94751728
1.7174239,.01825963,-.017773777,-.03706095,.050730258,.00065265509,.000037065791,.0013702722,.001326047,.0018585663,.0016630321,.0025678403,.00061485206,-.00099128124,-.0036855489,.012021887,-.0033565944,-.0060754204,.0038006699,-.010367105,.0027983598,-.019590903,.062660962,-.024219092,.01553246,-.0091916947,.022582909,.0030628652,.018523211,-.01692982,-.05881881,.000203891,-.022939533,.073562466,-.06765873,-.038974099,-.042819224,.012163691,.03287385,.018875279,.036865018,.050270729,.071817204,-.010964506,-.028224416,-.0172925,-.021965602,-.014712202,-.010099208,.007745753,.0044741225,-.015047276,-.016002102,.77663779
4.0735002,-.018142544,-.022622718,.095048003,-.15532756,.00089141796,.00027582864,.0015442665,.0015000411,.0020873861,.001891852,-5.1359012e-07,.0005538112,-.0091959368,-.0064576934,-.0059990943,-.0065426407,-.0036471353,-.010478617,.017528135,-.01544089,.027607488,-.03214559,.06920132,-.027572984,-.018207198,-.0042094695,-.03891452,.10444983,.054789033,.082028694,-.027720205,-.013900123,-.011456991,-.022703238,-.050288558,-.032842189,-.0055920328,-.014964657,-.0026268663,-.0034419748,.024043266,.096475758,-.010354077,-.041364443,.0012811606,-.01945254,-.0053217509,-.0098956972,.002197491,-.00962588,-.011846091,-.016137198,2.4664016
5.680944,-.018142544,-.022622718,.095048003,-.15532756,.00089141796,.00027582864,.0015442665,.0015000411,.0020873861,.001891852,-5.1359012e-07,.0005538112,-.0091959368,-.0064576934,-.0059990943,-.0065426407,-.0036471353,-.010478617,.017528135,-.01544089,.027607488,-.03214559,.06920132,-.027572984,-.018207198,-.0042094695,-.03891452,.10444983,.054789033,.082028694,-.027720205,-.013900123,-.011456991,-.022703238,-.050288558,-.032842189,-.0055920328,-.014964657,-.0026268663,-.0034419748,.024043266,.096475758,-.010354077,-.041364443,.0012811606,-.01945254,-.0053217509,-.0098956972,.002197491,-.00962588,-.011846091,-.016137198,2.4052331
1.4646862,-.0017108443,-.012560804,.037970237,.09063191,.00053941435,.00022185917,.0013628106,.0013297836,.0017896839,.0016834226,-.000047697813,-.00041261077,-.006908433,-.0072405944,-.0040611606,-.0050254036,-.0079854717,-.004194425,-.0037996231,-.011651374,.0056852382,.0034256277,.027562268,.12882003,.12015573,.14550185,.079884745,-.026080118,-.070993066,-.0043002977,-.067393832,-.066887982,-.073128708,-.10235181,-.030276323,-.058748044,.018762711,.00048253534,.0088517163,.0054275542,-.058547642,-.15593505,.032486428,.031220777,.011634416,.046417546,.013607011,.026896611,.0065839654,.015613461,-.0057641817,.035786659,.88873231
2.06879,-.0017108443,-.012560804,.037970237,.09063191,.00053941435,.00022185917,.0013628106,.0013297836,.0017896839,.0016834226,-.000047697813,-.00041261077,-.006908433,-.0072405944,-.0040611606,-.0050254036,-.0079854717,-.004194425,-.0037996231,-.011651374,.0056852382,.0034256277,.027562268,.12882003,.12015573,.14550185,.079884745,-.026080118,-.070993066,-.0043002977,-.067393832,-.066887982,-.073128708,-.10235181,-.030276323,-.058748044,.018762711,.00048253534,.0088517163,.0054275542,-.058547642,-.15593505,.032486428,.031220777,.011634416,.046417546,.013607011,.026896611,.0065839654,.015613461,-.0057641817,.035786659,1.2571473
2.8406756,-.011359886,-.013127031,-.053143792,.017459501,.00063875905,.000023169741,.0013665434,.0013223181,.0018194416,.0016239074,-.00035411041,.00020021442,-.0079432717,-.0052050278,-.0039522909,-.0044958377,-.0069120848,-.0074831317,-.015019916,-.0058316928,-.042591691,-.0050841109,-.039602485,.024333907,-.079200447,-.0077858674,-.044357367,.046874169,.14278407,-.08403679,.026036523,-.036754899,-.012511791,-.0081046019,.0064652353,.035818279,.026381422,.013040544,.046953458,.041545451,.091102935,.061270952,-.021668961,-.0042583332,-.027071264,-.014620135,-.016369129,-.01760496,-.011538347,-.011466894,-.014455229,-.013320627,1.221581
2.1226859,-.011359886,-.013127031,-.053143792,.017459501,.00063875905,.000023169741,.0013665434,.0013223181,.0018194416,.0016239074,-.00035411041,.00020021442,-.0079432717,-.0052050278,-.0039522909,-.0044958377,-.0069120848,-.0074831317,-.015019916,-.0058316928,-.042591691,-.0050841109,-.039602485,.024333907,-.079200447,-.0077858674,-.044357367,.046874169,.14278407,-.08403679,.026036523,-.036754899,-.012511791,-.0081046019,.0064652353,.035818279,.026381422,.013040544,.046953458,.041545451,.091102935,.061270952,-.021668961,-.0042583332,-.027071264,-.014620135,-.016369129,-.01760496,-.011538347,-.011466894,-.014455229,-.013320627,1.0536902
2.7016261,-.011359886,-.013127031,-.053143792,.017459501,.00063875905,.000023169741,.0013665434,.0013223181,.0018194416,.0016239074,-.00035411041,.00020021442,-.0079432717,-.0052050278,-.0039522909,-.0044958377,-.0069120848,-.0074831317,-.015019916,-.0058316928,-.042591691,-.0050841109,-.039602485,.024333907,-.079200447,-.0077858674,-.044357367,.046874169,.14278407,-.08403679,.026036523,-.036754899,-.012511791,-.0081046019,.0064652353,.035818279,.026381422,.013040544,.046953458,.041545451,.091102935,.061270952,-.021668961,-.0042583332,-.027071264,-.014620135,-.016369129,-.01760496,-.011538347,-.011466894,-.014455229,-.013320627,.89950693
5.0882607,-.0073551596,-.014239546,-.026337311,-.12292771,.0010813925,-.000063614221,.0015474723,.0014465125,.0019414161,.0015678428,.00014327235,-.000017397673,-.0067107612,-.0051339623,-.00355572,-.0057356041,-.0023775476,-.006132544,.0010430998,-.0041441899,-.011290499,-.007239393,-.0265,-.024630226,.051560357,.0015123,.1149916,-.012010782,.12424779,.053017873,-.033726823,.15162222,-.12912822,-.095251948,-.083385132,-.036012292,.0040083146,-.010155163,-.0038900163,-.0026396317,.0017763515,.023919709,-.011289067,-.026368212,.00481507,-.000033301676,.0035443632,.0010833355,.0031092155,-.0011028534,-.001955935,.0025013227,2.7615125
4.2578225,-.0073551596,-.014239546,-.026337311,-.12292771,.0010813925,-.000063614221,.0015474723,.0014465125,.0019414161,.0015678428,.00014327235,-.000017397673,-.0067107612,-.0051339623,-.00355572,-.0057356041,-.0023775476,-.006132544,.0010430998,-.0041441899,-.011290499,-.007239393,-.0265,-.024630226,.051560357,.0015123,.1149916,-.012010782,.12424779,.053017873,-.033726823,.15162222,-.12912822,-.095251948,-.083385132,-.036012292,.0040083146,-.010155163,-.0038900163,-.0026396317,.0017763515,.023919709,-.011289067,-.026368212,.00481507,-.000033301676,.0035443632,.0010833355,.0031092155,-.0011028534,-.001955935,.0025013227,1.7019825
4.6006408,-.0073551596,-.014239546,-.026337311,-.12292771,.0010813925,-.000063614221,.0015474723,.0014465125,.0019414161,.0015678428,.00014327235,-.000017397673,-.0067107612,-.0051339623,-.00355572,-.0057356041,-.0023775476,-.006132544,.0010430998,-.0041441899,-.011290499,-.007239393,-.0265,-.024630226,.051560357,.0015123,.1149916,-.012010782,.12424779,.053017873,-.033726823,.15162222,-.12912822,-.095251948,-.083385132,-.036012292,.0040083146,-.010155163,-.0038900163,-.0026396317,.0017763515,.023919709,-.011289067,-.026368212,.00481507,-.000033301676,.0035443632,.0010833355,.0031092155,-.0011028534,-.001955935,.0025013227,1.769716
3.5314474,-.0096256677,-.011810348,.036106739,-.14938951,.00029272953,-.00032285979,.0011252958,.0010810704,.0016844104,.0014888762,-.00017755061,.0003767742,-.0071223578,-.0043841139,-.0031375568,-.0036811037,-.0035628646,-.0041339113,.00077877165,.0011987278,.0027017787,.0047207191,.0034847949,.0054185838,-.011299676,-.034292765,-.036128819,-.013751511,-.043808356,-.052695975,.076775044,-.00098197965,.0037268526,.087416776,-.0087312413,-.014673003,.021075614,.015877092,.0023231378,.011338608,-.010495364,.064204946,.014361133,-.030108534,.01233946,-.014511292,-.0056487354,-.00061326782,-.0044668783,-.0077420049,-.0060896119,-.011229848,1.5966063
2.5369742,-.0096256677,-.011810348,.036106739,-.14938951,.00029272953,-.00032285979,.0011252958,.0010810704,.0016844104,.0014888762,-.00017755061,.0003767742,-.0071223578,-.0043841139,-.0031375568,-.0036811037,-.0035628646,-.0041339113,.00077877165,.0011987278,.0027017787,.0047207191,.0034847949,.0054185838,-.011299676,-.034292765,-.036128819,-.013751511,-.043808356,-.052695975,.076775044,-.00098197965,.0037268526,.087416776,-.0087312413,-.014673003,.021075614,.015877092,.0023231378,.011338608,-.010495364,.064204946,.014361133,-.030108534,.01233946,-.014511292,-.0056487354,-.00061326782,-.0044668783,-.0077420049,-.0060896119,-.011229848,1.1566882
